Age_grp,year,Indigenous.status,Js
50-64yrs,2006,Non-Indigenous,1866
50-64yrs,2006,Indigenous,138
65 and above,2006,Indigenous,86
65-74yrs,2006,Non-Indigenous,2037
75-79yrs,2006,Non-Indigenous,1618
80+yrs,2006,Non-Indigenous,4244
1-4yrs,2007,Non-Indigenous,524
1-4yrs,2007,Indigenous,92
5-14yrs,2007,Non-Indigenous,302
5-14yrs,2007,Indigenous,44
15-24yrs,2007,Non-Indigenous,274
15-24yrs,2007,Indigenous,49
25-49yrs,2007,Non-Indigenous,1537
25-49yrs,2007,Indigenous,300
50-64yrs,2007,Non-Indigenous,1914
50-64yrs,2007,Indigenous,147
65 and above,2007,Indigenous,94
65-74yrs,2007,Non-Indigenous,2101
75-79yrs,2007,Non-Indigenous,1583
80+yrs,2007,Non-Indigenous,4411
1-4yrs,2008,Non-Indigenous,559
1-4yrs,2008,Indigenous,88
5-14yrs,2008,Non-Indigenous,306
5-14yrs,2008,Indigenous,41
15-24yrs,2008,Non-Indigenous,289
15-24yrs,2008,Indigenous,49
25-49yrs,2008,Non-Indigenous,1651
25-49yrs,2008,Indigenous,298
50-64yrs,2008,Non-Indigenous,2032
50-64yrs,2008,Indigenous,159
65 and above,2008,Indigenous,106
65-74yrs,2008,Non-Indigenous,2245
75-79yrs,2008,Non-Indigenous,1613
80+yrs,2008,Non-Indigenous,4746
1-4yrs,2009,Non-Indigenous,549
1-4yrs,2009,Indigenous,81
5-14yrs,2009,Non-Indigenous,318
5-14yrs,2009,Indigenous,40
15-24yrs,2009,Non-Indigenous,307
15-24yrs,2009,Indigenous,58
25-49yrs,2009,Non-Indigenous,1694
25-49yrs,2009,Indigenous,310
50-64yrs,2009,Non-Indigenous,2096
50-64yrs,2009,Indigenous,170
65 and above,2009,Indigenous,106
65-74yrs,2009,Non-Indigenous,2248
75-79yrs,2009,Non-Indigenous,1578
80+yrs,2009,Non-Indigenous,4741
1-4yrs,2010,Non-Indigenous,584
1-4yrs,2010,Indigenous,83
5-14yrs,2010,Non-Indigenous,356
5-14yrs,2010,Indigenous,55
15-24yrs,2010,Non-Indigenous,330
15-24yrs,2010,Indigenous,64
25-49yrs,2010,Non-Indigenous,1816
25-49yrs,2010,Indigenous,356
50-64yrs,2010,Non-Indigenous,2255
50-64yrs,2010,Indigenous,188
65 and above,2010,Indigenous,112
65-74yrs,2010,Non-Indigenous,2392
75-79yrs,2010,Non-Indigenous,1592
80+yrs,2010,Non-Indigenous,4937
1-4yrs,2011,Non-Indigenous,574
1-4yrs,2011,Indigenous,90
5-14yrs,2011,Non-Indigenous,366
5-14yrs,2011,Indigenous,68
15-24yrs,2011,Non-Indigenous,331
15-24yrs,2011,Indigenous,69
25-49yrs,2011,Non-Indigenous,1886
25-49yrs,2011,Indigenous,380
50-64yrs,2011,Non-Indigenous,2386
50-64yrs,2011,Indigenous,218
65 and above,2011,Indigenous,131
65-74yrs,2011,Non-Indigenous,2639
75-79yrs,2011,Non-Indigenous,1726
80+yrs,2011,Non-Indigenous,5454
1-4yrs,2012,Non-Indigenous,498
1-4yrs,2012,Indigenous,82
5-14yrs,2012,Non-Indigenous,326
5-14yrs,2012,Indigenous,58
15-24yrs,2012,Non-Indigenous,294
15-24yrs,2012,Indigenous,66
25-49yrs,2012,Non-Indigenous,1766
25-49yrs,2012,Indigenous,383
50-64yrs,2012,Non-Indigenous,2371
50-64yrs,2012,Indigenous,232
65 and above,2012,Indigenous,141
65-74yrs,2012,Non-Indigenous,2759
75-79yrs,2012,Non-Indigenous,1804
80+yrs,2012,Non-Indigenous,5728
1-4yrs,2013,Non-Indigenous,450
1-4yrs,2013,Indigenous,66
5-14yrs,2013,Non-Indigenous,291
5-14yrs,2013,Indigenous,44
15-24yrs,2013,Non-Indigenous,255
15-24yrs,2013,Indigenous,57
25-49yrs,2013,Non-Indigenous,1672
25-49yrs,2013,Indigenous,375
50-64yrs,2013,Non-Indigenous,2374
50-64yrs,2013,Indigenous,231
65 and above,2013,Indigenous,138
65-74yrs,2013,Non-Indigenous,2840
75-79yrs,2013,Non-Indigenous,1786
80+yrs,2013,Non-Indigenous,5785
1-4yrs,2014,Non-Indigenous,462
1-4yrs,2014,Indigenous,64
5-14yrs,2014,Non-Indigenous,311
5-14yrs,2014,Indigenous,39
15-24yrs,2014,Non-Indigenous,256
15-24yrs,2014,Indigenous,52
25-49yrs,2014,Non-Indigenous,1784
25-49yrs,2014,Indigenous,372
50-64yrs,2014,Non-Indigenous,2477
50-64yrs,2014,Indigenous,255
65 and above,2014,Indigenous,150
65-74yrs,2014,Non-Indigenous,2994
75-79yrs,2014,Non-Indigenous,1882
80+yrs,2014,Non-Indigenous,5985
1-4yrs,2015,Non-Indigenous,486
1-4yrs,2015,Indigenous,68
5-14yrs,2015,Non-Indigenous,350
5-14yrs,2015,Indigenous,39
15-24yrs,2015,Non-Indigenous,302
15-24yrs,2015,Indigenous,48
25-49yrs,2015,Non-Indigenous,1915
25-49yrs,2015,Indigenous,385
50-64yrs,2015,Non-Indigenous,2596
50-64yrs,2015,Indigenous,290
65 and above,2015,Indigenous,184
65-74yrs,2015,Non-Indigenous,3215
75-79yrs,2015,Non-Indigenous,2034
80+yrs,2015,Non-Indigenous,6392
1-4yrs,2016,Non-Indigenous,504
1-4yrs,2016,Indigenous,66
5-14yrs,2016,Non-Indigenous,340
5-14yrs,2016,Indigenous,42
15-24yrs,2016,Non-Indigenous,302
15-24yrs,2016,Indigenous,58
25-49yrs,2016,Non-Indigenous,1893
25-49yrs,2016,Indigenous,416
50-64yrs,2016,Non-Indigenous,2747
50-64yrs,2016,Indigenous,328
65 and above,2016,Indigenous,219
65-74yrs,2016,Non-Indigenous,3500
75-79yrs,2016,Non-Indigenous,2189
80+yrs,2016,Non-Indigenous,6846
1-4yrs,2017,Non-Indigenous,521
1-4yrs,2017,Indigenous,68
5-14yrs,2017,Non-Indigenous,298
5-14yrs,2017,Indigenous,43
15-24yrs,2017,Non-Indigenous,280
15-24yrs,2017,Indigenous,63
25-49yrs,2017,Non-Indigenous,1848
25-49yrs,2017,Indigenous,451
50-64yrs,2017,Non-Indigenous,2938
50-64yrs,2017,Indigenous,371
65 and above,2017,Indigenous,245
65-74yrs,2017,Non-Indigenous,3710
75-79yrs,2017,Non-Indigenous,2350
80+yrs,2017,Non-Indigenous,7096
1-4yrs,2018,Non-Indigenous,550
1-4yrs,2018,Indigenous,66
5-14yrs,2018,Non-Indigenous,304
5-14yrs,2018,Indigenous,39
15-24yrs,2018,Non-Indigenous,284
15-24yrs,2018,Indigenous,64
25-49yrs,2018,Non-Indigenous,1890
25-49yrs,2018,Indigenous,464
50-64yrs,2018,Non-Indigenous,3010
50-64yrs,2018,Indigenous,423
65 and above,2018,Indigenous,272
65-74yrs,2018,Non-Indigenous,3792
75-79yrs,2018,Non-Indigenous,2355
80+yrs,2018,Non-Indigenous,7123
1-4yrs,2019,Non-Indigenous,511
1-4yrs,2019,Indigenous,59
5-14yrs,2019,Non-Indigenous,298
5-14yrs,2019,Indigenous,39
15-24yrs,2019,Non-Indigenous,266
15-24yrs,2019,Indigenous,65
25-49yrs,2019,Non-Indigenous,1886
25-49yrs,2019,Indigenous,480
50-64yrs,2019,Non-Indigenous,2906
50-64yrs,2019,Indigenous,452
65 and above,2019,Indigenous,288
65-74yrs,2019,Non-Indigenous,3701
75-79yrs,2019,Non-Indigenous,2288
80+yrs,2019,Non-Indigenous,6990
1-4yrs,2020,Non-Indigenous,362
1-4yrs,2020,Indigenous,47
5-14yrs,2020,Non-Indigenous,186
5-14yrs,2020,Indigenous,32
15-24yrs,2020,Non-Indigenous,182
15-24yrs,2020,Indigenous,50
25-49yrs,2020,Non-Indigenous,1438
25-49yrs,2020,Indigenous,444
50-64yrs,2020,Non-Indigenous,2392
50-64yrs,2020,Indigenous,389
65 and above,2020,Indigenous,264
65-74yrs,2020,Non-Indigenous,3068
75-79yrs,2020,Non-Indigenous,1960
80+yrs,2020,Non-Indigenous,5857
